1.068|71.0041|71.0041|95.0525|95.0525|119.1010|119.1010|119.1010|119.1010|74.3829|74.3829|29.6648|29.6648|26.7968|26.7968|23.9288|23.9288|18.9864|18.9864|14.5798|14.5798|12.6540|12.6540|20.8041|20.8041|13.1219|13.1219|11.4043|11.4043|13.4536|13.4536|6.8351|6.8351|5.8614|5.8614|6.8035|6.8035|4.5079|4.5079|4.6741|4.6741|4.9613|4.9613|3.5779|3.5779|2.8089|2.8089|2.3874|2.3874|1.0993|1.0993|1.3252|1.3252|0.5651|0.5651|0.5433|0.5433|0.3503|0.3503|0.1765|0.1765
1.091|26.8423|26.8423|24.8997|24.8997|22.9571|22.9571|22.9571|22.9571|23.3031|23.3031|23.6490|23.6490|32.8191|32.8191|41.9892|41.9892|29.0426|29.0426|19.6037|19.6037|14.7298|14.7298|14.2097|14.2097|9.0976|9.0976|6.2639|6.2639|6.4244|6.4244|4.6611|4.6611|4.0211|4.0211|4.7424|4.7424|3.9353|3.9353|2.8109|2.8109|2.6968|2.6968|2.1423|2.1423|1.1617|1.1617|1.1090|1.1090|0.6519|0.6519|0.9839|0.9839|0.5325|0.5325|0.3284|0.3284|0.1532|0.1532|0.0706|0.0706
1.115|20.2701|20.2701|19.0209|19.0209|17.7717|17.7717|17.7717|17.7717|22.5957|22.5957|27.4198|27.4198|18.6654|18.6654|9.9110|9.9110|6.5577|6.5577|8.6524|8.6524|13.9797|13.9797|7.0832|7.0832|7.0534|7.0534|6.8593|6.8593|6.4094|6.4094|4.7445|4.7445|2.5558|2.5558|2.5544|2.5544|2.4286|2.4286|2.1146|2.1146|2.5100|2.5100|1.7356|1.7356|1.0330|1.0330|0.6908|0.6908|0.3461|0.3461|0.1675|0.1675|0.0854|0.0854|0.0692|0.0692|0.0432|0.0432|0.0303|0.0303
1.138|114.8668|114.8668|100.0435|100.0435|85.2202|85.2202|85.2202|85.2202|50.0848|50.0848|14.9495|14.9495|10.4860|10.4860|6.0225|6.0225|4.1142|4.1142|5.2806|5.2806|5.1206|5.1206|6.7940|6.7940|8.6130|8.6130|5.9696|5.9696|6.1455|6.1455|4.5379|4.5379|4.6835|4.6835|2.4163|2.4163|2.9620|2.9620|1.9001|1.9001|2.0155|2.0155|1.9483|1.9483|0.8191|0.8191|0.8111|0.8111|0.3525|0.3525|0.1158|0.1158|0.0567|0.0567|0.0567|0.0567|0.0354|0.0354|0.0154|0.0154
1.161|79.4420|79.4420|68.4426|68.4426|57.4432|57.4432|57.4432|57.4432|43.9195|43.9195|30.3957|30.3957|26.0905|26.0905|21.7853|21.7853|20.7338|20.7338|14.2480|14.2480|17.4051|17.4051|21.6650|21.6650|11.0331|11.0331|7.1140|7.1140|9.0358|9.0358|3.1254|3.1254|4.4993|4.4993|2.7572|2.7572|3.8976|3.8976|2.1486|2.1486|2.3377|2.3377|1.7989|1.7989|1.3322|1.3322|0.7928|0.7928|0.3822|0.3822|0.1755|0.1755|0.1177|0.1177|0.1003|0.1003|0.0874|0.0874|0.0750|0.0750
1.184|36.6370|36.6370|22.7253|22.7253|8.8136|8.8136|8.8136|8.8136|17.7302|17.7302|26.6469|26.6469|25.4640|25.4640|24.2811|24.2811|23.8943|23.8943|24.9257|24.9257|16.9884|16.9884|13.7061|13.7061|13.5299|13.5299|7.4708|7.4708|7.8789|7.8789|4.3133|4.3133|3.6242|3.6242|3.4628|3.4628|3.4213|3.4213|3.0809|3.0809|3.0038|3.0038|1.8846|1.8846|0.9263|0.9263|0.7162|0.7162|0.4057|0.4057|0.1198|0.1198|0.0560|0.0560|0.0621|0.0621|0.0461|0.0461|0.0326|0.0326
1.207|17.8942|17.8942|40.0323|40.0323|62.1704|62.1704|62.1704|62.1704|46.4719|46.4719|30.7734|30.7734|29.4498|29.4498|28.1262|28.1262|19.0027|19.0027|14.7613|14.7613|21.1419|21.1419|7.9025|7.9025|9.4534|9.4534|8.5106|8.5106|6.6509|6.6509|5.1142|5.1142|3.8619|3.8619|2.9428|2.9428|1.5766|1.5766|2.1252|2.1252|2.4822|2.4822|1.8303|1.8303|0.8789|0.8789|0.6608|0.6608|0.3486|0.3486|0.1292|0.1292|0.0490|0.0490|0.0601|0.0601|0.0369|0.0369|0.0250|0.0250
1.231|53.9037|53.9037|80.3603|80.3603|106.8168|106.8168|106.8168|106.8168|77.9703|77.9703|49.1238|49.1238|35.6599|35.6599|22.1961|22.1961|12.2554|12.2554|5.7808|5.7808|17.9414|17.9414|12.9703|12.9703|9.9201|9.9201|7.8777|7.8777|9.2522|9.2522|5.3576|5.3576|4.0821|4.0821|3.5093|3.5093|2.6252|2.6252|2.1827|2.1827|2.4857|2.4857|1.4946|1.4946|0.6398|0.6398|0.6602|0.6602|0.4680|0.4680|0.2076|0.2076|0.1263|0.1263|0.0985|0.0985|0.0864|0.0864|0.0749|0.0749
1.254|101.0699|101.0699|70.0676|70.0676|39.0652|39.0652|39.0652|39.0652|23.7373|23.7373|8.4094|8.4094|10.9031|10.9031|13.3968|13.3968|16.7244|16.7244|16.4020|16.4020|14.1784|14.1784|10.6046|10.6046|10.0341|10.0341|8.5153|8.5153|5.5116|5.5116|6.5289|6.5289|3.7508|3.7508|2.9248|2.9248|2.4967|2.4967|1.8364|1.8364|1.6461|1.6461|1.0380|1.0380|0.7858|0.7858|0.7762|0.7762|0.3930|0.3930|0.1204|0.1204|0.0332|0.0332|0.0522|0.0522|0.0247|0.0247|0.0131|0.0131
1.277|59.1829|59.1829|50.2305|50.2305|41.2782|41.2782|41.2782|41.2782|42.2356|42.2356|43.1930|43.1930|27.6085|27.6085|12.0241|12.0241|9.7551|9.7551|7.9154|7.9154|15.3472|15.3472|13.3516|13.3516|7.5857|7.5857|8.8675|8.8675|6.8800|6.8800|4.3768|4.3768|5.1574|5.1574|3.2841|3.2841|2.9292|2.9292|1.5082|1.5082|1.6611|1.6611|1.3835|1.3835|0.9076|0.9076|0.7667|0.7667|0.3992|0.3992|0.1866|0.1866|0.1180|0.1180|0.1065|0.1065|0.0778|0.0778|0.0727|0.0727
1.300|64.9668|64.9668|49.1853|49.1853|33.4038|33.4038|33.4038|33.4038|29.4230|29.4230|25.4422|25.4422|22.8425|22.8425|20.2428|20.2428|10.9201|10.9201|5.2551|5.2551|7.3304|7.3304|8.3339|8.3339|10.1608|10.1608|7.8707|7.8707|5.3978|5.3978|4.4971|4.4971|3.3234|3.3234|3.6846|3.6846|2.0900|2.0900|2.3971|2.3971|2.0385|2.0385|2.0797|2.0797|1.0098|1.0098|0.6970|0.6970|0.4290|0.4290|0.1494|0.1494|0.0415|0.0415|0.0579|0.0579|0.0277|0.0277|0.0146|0.0146
1.324|20.4473|20.4473|32.4578|32.4578|44.4683|44.4683|44.4683|44.4683|30.1997|30.1997|15.9312|15.9312|22.8686|22.8686|29.8061|29.8061|22.3402|22.3402|15.7565|15.7565|11.4186|11.4186|12.3742|12.3742|9.7707|9.7707|5.3804|5.3804|2.8057|2.8057|3.0089|3.0089|4.1667|4.1667|3.4726|3.4726|3.3452|3.3452|2.3161|2.3161|1.3395|1.3395|1.3391|1.3391|0.9416|0.9416|0.8471|0.8471|0.3918|0.3918|0.1352|0.1352|0.0650|0.0650|0.0661|0.0661|0.0455|0.0455|0.0361|0.0361
1.347|27.5046|27.5046|20.4664|20.4664|13.4282|13.4282|13.4282|13.4282|9.1836|9.1836|4.9389|4.9389|16.1754|16.1754|27.4120|27.4120|15.5085|15.5085|14.1515|14.1515|22.0212|22.0212|17.5660|17.5660|8.7477|8.7477|5.1958|5.1958|3.1290|3.1290|5.5455|5.5455|3.4663|3.4663|2.5309|2.5309|1.9019|1.9019|1.6650|1.6650|1.7278|1.7278|0.8629|0.8629|0.6917|0.6917|0.6755|0.6755|0.3748|0.3748|0.1312|0.1312|0.0492|0.0492|0.0531|0.0531|0.0309|0.0309|0.0203|0.0203
1.370|38.8046|38.8046|33.7700|33.7700|28.7355|28.7355|28.7355|28.7355|30.6808|30.6808|32.6260|32.6260|25.6018|25.6018|18.5775|18.5775|16.9729|16.9729|11.4057|11.4057|15.1485|15.1485|14.7963|14.7963|7.5638|7.5638|5.7188|5.7188|6.7993|6.7993|3.9000|3.9000|2.4262|2.4262|3.4088|3.4088|2.5181|2.5181|1.7336|1.7336|1.9497|1.9497|0.9505|0.9505|0.7446|0.7446|0.6980|0.6980|0.2948|0.2948|0.1251|0.1251|0.0503|0.0503|0.0469|0.0469|0.0359|0.0359|0.0254|0.0254
1.393|47.3840|47.3840|68.8704|68.8704|90.3569|90.3569|90.3569|90.3569|64.3708|64.3708|38.3848|38.3848|33.2149|33.2149|28.0449|28.0449|17.1114|17.1114|12.5764|12.5764|16.7567|16.7567|8.1783|8.1783|7.0241|7.0241|7.3746|7.3746|5.4540|5.4540|3.3967|3.3967|3.2199|3.2199|2.4591|2.4591|1.7573|1.7573|1.6798|1.6798|1.2170|1.2170|1.0558|1.0558|0.7487|0.7487|0.6009|0.6009|0.2857|0.2857|0.1430|0.1430|0.0731|0.0731|0.0662|0.0662|0.0525|0.0525|0.0446|0.0446
1.416|117.7887|117.7887|122.7387|122.7387|127.6887|127.6887|127.6887|127.6887|87.4957|87.4957|47.3027|47.3027|33.4138|33.4138|19.5250|19.5250|13.3003|13.3003|14.1174|14.1174|17.0318|17.0318|14.6621|14.6621|7.9261|7.9261|4.3393|4.3393|2.3056|2.3056|2.8080|2.8080|4.8390|4.8390|4.7830|4.7830|2.7955|2.7955|2.1306|2.1306|1.5838|1.5838|1.3181|1.3181|1.0189|1.0189|0.8793|0.8793|0.4643|0.4643|0.2988|0.2988|0.2589|0.2589|0.2163|0.2163|0.1837|0.1837|0.1718|0.1718
1.440|33.2538|33.2538|53.9047|53.9047|74.5556|74.5556|74.5556|74.5556|56.0667|56.0667|37.5777|37.5777|34.1016|34.1016|30.6254|30.6254|38.1656|38.1656|35.9480|35.9480|16.5833|16.5833|13.4234|13.4234|8.8080|8.8080|7.2801|7.2801|5.7282|5.7282|7.8365|7.8365|3.7755|3.7755|3.6412|3.6412|3.0559|3.0559|1.7693|1.7693|1.4022|1.4022|1.2969|1.2969|1.1254|1.1254|0.8792|0.8792|0.5504|0.5504|0.4524|0.4524|0.3771|0.3771|0.3164|0.3164|0.2708|0.2708|0.2508|0.2508
1.463|30.0564|30.0564|47.7384|47.7384|65.4205|65.4205|65.4205|65.4205|52.8869|52.8869|40.3534|40.3534|35.4019|35.4019|30.4504|30.4504|16.9129|16.9129|9.8198|9.8198|10.4278|10.4278|4.1593|4.1593|5.7593|5.7593|5.1546|5.1546|5.2225|5.2225|3.8979|3.8979|3.1037|3.1037|2.1747|2.1747|1.6763|1.6763|1.1154|1.1154|0.7605|0.7605|0.6786|0.6786|0.5905|0.5905|0.3928|0.3928|0.2284|0.2284|0.0452|0.0452|0.0254|0.0254|0.0291|0.0291|0.0147|0.0147|0.0068|0.0068
1.486|31.2434|31.2434|79.4321|79.4321|127.6208|127.6208|127.6208|127.6208|86.7740|86.7740|45.9272|45.9272|35.9787|35.9787|26.0301|26.0301|18.2488|18.2488|11.8431|11.8431|11.2687|11.2687|12.8123|12.8123|9.9254|9.9254|6.7884|6.7884|3.0203|3.0203|4.0900|4.0900|3.2654|3.2654|2.4636|2.4636|1.1693|1.1693|0.9109|0.9109|0.7624|0.7624|0.7461|0.7461|0.5357|0.5357|0.4096|0.4096|0.2279|0.2279|0.1695|0.1695|0.1369|0.1369|0.1190|0.1190|0.1012|0.1012|0.0929|0.0929
1.509|46.1799|46.1799|88.4570|88.4570|130.7340|130.7340|130.7340|130.7340|88.2188|88.2188|45.7037|45.7037|29.3026|29.3026|12.9016|12.9016|16.3389|16.3389|13.5230|13.5230|17.1737|17.1737|23.5543|23.5543|12.1076|12.1076|2.3741|2.3741|3.9997|3.9997|4.0764|4.0764|3.5901|3.5901|1.9372|1.9372|1.7071|1.7071|0.9878|0.9878|0.7209|0.7209|0.7740|0.7740|0.5834|0.5834|0.3316|0.3316|0.2533|0.2533|0.1616|0.1616|0.1308|0.1308|0.1104|0.1104|0.0934|0.0934|0.0861|0.0861
1.533|21.0582|21.0582|42.5271|42.5271|63.9959|63.9959|63.9959|63.9959|40.1749|40.1749|16.3538|16.3538|19.8630|19.8630|23.3722|23.3722|20.9631|20.9631|14.5670|14.5670|15.5289|15.5289|20.9195|20.9195|11.9329|11.9329|7.8469|7.8469|6.3812|6.3812|5.0755|5.0755|3.7542|3.7542|1.7080|1.7080|1.8099|1.8099|0.9700|0.9700|0.8620|0.8620|0.6341|0.6341|0.4689|0.4689|0.3276|0.3276|0.2846|0.2846|0.2150|0.2150|0.1781|0.1781|0.1511|0.1511|0.1289|0.1289|0.1197|0.1197
1.556|0.3146|0.3146|33.6179|33.6179|66.9212|66.9212|66.9212|66.9212|46.6948|46.6948|26.4684|26.4684|16.4162|16.4162|6.3640|6.3640|8.4939|8.4939|10.6655|10.6655|15.3237|15.3237|21.7335|21.7335|11.7457|11.7457|3.7915|3.7915|3.7333|3.7333|1.9779|1.9779|2.2601|2.2601|1.3500|1.3500|0.9310|0.9310|0.5483|0.5483|0.5772|0.5772|0.4617|0.4617|0.3248|0.3248|0.1825|0.1825|0.0985|0.0985|0.0350|0.0350|0.0116|0.0116|0.0131|0.0131|0.0066|0.0066|0.0017|0.0017
1.579|63.9274|63.9274|68.5200|68.5200|73.1126|73.1126|73.1126|73.1126|61.8615|61.8615|50.6104|50.6104|38.4455|38.4455|26.2806|26.2806|18.1717|18.1717|8.3795|8.3795|8.4229|8.4229|13.5208|13.5208|7.4086|7.4086|2.4034|2.4034|3.3183|3.3183|2.0376|2.0376|1.5661|1.5661|0.8376|0.8376|1.0245|1.0245|0.7666|0.7666|0.5475|0.5475|0.3892|0.3892|0.3304|0.3304|0.2605|0.2605|0.1440|0.1440|0.0994|0.0994|0.0815|0.0815|0.0698|0.0698|0.0563|0.0563|0.0528|0.0528
1.602|37.0254|37.0254|55.9249|55.9249|74.8244|74.8244|74.8244|74.8244|56.9607|56.9607|39.0970|39.0970|32.9975|32.9975|26.8980|26.8980|22.3177|22.3177|18.6409|18.6409|13.9806|13.9806|8.9666|8.9666|4.4977|4.4977|1.7591|1.7591|3.3757|3.3757|2.8863|2.8863|1.7071|1.7071|0.9314|0.9314|0.7778|0.7778|0.7398|0.7398|0.5673|0.5673|0.3981|0.3981|0.2974|0.2974|0.2422|0.2422|0.1761|0.1761|0.0984|0.0984|0.0842|0.0842|0.0676|0.0676|0.0595|0.0595|0.0552|0.0552
1.625|19.8442|19.8442|60.0242|60.0242|100.2043|100.2043|100.2043|100.2043|73.7663|73.7663|47.3283|47.3283|27.1488|27.1488|6.9693|6.9693|12.0336|12.0336|18.9284|18.9284|15.0188|15.0188|7.1732|7.1732|4.8995|4.8995|2.5032|2.5032|1.9716|1.9716|1.0604|1.0604|1.4460|1.4460|1.1330|1.1330|0.8237|0.8237|0.4878|0.4878|0.4237|0.4237|0.2526|0.2526|0.2100|0.2100|0.1484|0.1484|0.0872|0.0872|0.0256|0.0256|0.0124|0.0124|0.0144|0.0144|0.0100|0.0100|0.0073|0.0073
1.649|22.1764|22.1764|55.4355|55.4355|88.6947|88.6947|88.6947|88.6947|53.4726|53.4726|18.2505|18.2505|16.4570|16.4570|14.6635|14.6635|11.6989|11.6989|14.2971|14.2971|16.3042|16.3042|9.1757|9.1757|4.0303|4.0303|1.2865|1.2865|1.1377|1.1377|1.4829|1.4829|2.3904|2.3904|1.2968|1.2968|0.7822|0.7822|0.6454|0.6454|0.3701|0.3701|0.3051|0.3051|0.2618|0.2618|0.2157|0.2157|0.1533|0.1533|0.1194|0.1194|0.0961|0.0961|0.0809|0.0809|0.0689|0.0689|0.0642|0.0642
1.672|0.8339|0.8339|62.1221|62.1221|123.4102|123.4102|123.4102|123.4102|70.8163|70.8163|18.2224|18.2224|18.6438|18.6438|19.0653|19.0653|11.7643|11.7643|6.8711|6.8711|19.3951|19.3951|11.1920|11.1920|8.7699|8.7699|7.8993|7.8993|4.9825|4.9825|2.8725|2.8725|2.7437|2.7437|2.6545|2.6545|1.6744|1.6744|1.2614|1.2614|1.0857|1.0857|0.8428|0.8428|0.6461|0.6461|0.5438|0.5438|0.4149|0.4149|0.3341|0.3341|0.2790|0.2790|0.2326|0.2326|0.1997|0.1997|0.1851|0.1851
1.695|34.8531|34.8531|63.9451|63.9451|93.0372|93.0372|93.0372|93.0372|56.7698|56.7698|20.5024|20.5024|15.6014|15.6014|10.7004|10.7004|21.0339|21.0339|23.0465|23.0465|23.4302|23.4302|9.1477|9.1477|5.5572|5.5572|2.7605|2.7605|1.0557|1.0557|1.5897|1.5897|2.2787|2.2787|0.7466|0.7466|0.7488|0.7488|0.4656|0.4656|0.3619|0.3619|0.2974|0.2974|0.1873|0.1873|0.1663|0.1663|0.1314|0.1314|0.0863|0.0863|0.0719|0.0719|0.0611|0.0611|0.0514|0.0514|0.0478|0.0478
1.718|80.5704|80.5704|73.6050|73.6050|66.6397|66.6397|66.6397|66.6397|54.7087|54.7087|42.7777|42.7777|35.2712|35.2712|27.7648|27.7648|20.9353|20.9353|20.8394|20.8394|24.6365|24.6365|18.5196|18.5196|8.4517|8.4517|1.9888|1.9888|1.2621|1.2621|1.0797|1.0797|1.2877|1.2877|0.6997|0.6997|0.4070|0.4070|0.2149|0.2149|0.2657|0.2657|0.2088|0.2088|0.1374|0.1374|0.0925|0.0925|0.0811|0.0811|0.0510|0.0510|0.0449|0.0449|0.0368|0.0368|0.0318|0.0318|0.0289|0.0289
1.741|23.3517|23.3517|53.4345|53.4345|83.5174|83.5174|83.5174|83.5174|74.0516|74.0516|64.5858|64.5858|43.9504|43.9504|23.3151|23.3151|17.1101|17.1101|13.1867|13.1867|21.3825|21.3825|18.1260|18.1260|5.3182|5.3182|1.3699|1.3699|1.4630|1.4630|1.1290|1.1290|2.1899|2.1899|0.8234|0.8234|0.5141|0.5141|0.3658|0.3658|0.3144|0.3144|0.2490|0.2490|0.1704|0.1704|0.1385|0.1385|0.0975|0.0975|0.0753|0.0753|0.0639|0.0639|0.0547|0.0547|0.0469|0.0469|0.0437|0.0437
1.765|39.9206|39.9206|76.3959|76.3959|112.8712|112.8712|112.8712|112.8712|62.7005|62.7005|12.5297|12.5297|10.1842|10.1842|7.8387|7.8387|7.4095|7.4095|5.7339|5.7339|16.2466|16.2466|24.4762|24.4762|11.9974|11.9974|4.0447|4.0447|3.3782|3.3782|1.4264|1.4264|1.4723|1.4723|1.1435|1.1435|0.7242|0.7242|0.6056|0.6056|0.4566|0.4566|0.3043|0.3043|0.2283|0.2283|0.1840|0.1840|0.1579|0.1579|0.1241|0.1241|0.1049|0.1049|0.0866|0.0866|0.0732|0.0732|0.0689|0.0689
1.788|21.2380|21.2380|46.1693|46.1693|71.1005|71.1005|71.1005|71.1005|52.1042|52.1042|33.1078|33.1078|21.5684|21.5684|10.0289|10.0289|12.4983|12.4983|13.3294|13.3294|15.9544|15.9544|16.0457|16.0457|6.9441|6.9441|1.0367|1.0367|0.6895|0.6895|1.3689|1.3689|1.8832|1.8832|0.8331|0.8331|0.5551|0.5551|0.3427|0.3427|0.2853|0.2853|0.1901|0.1901|0.1136|0.1136|0.0925|0.0925|0.0689|0.0689|0.0532|0.0532|0.0421|0.0421|0.0356|0.0356|0.0313|0.0313|0.0281|0.0281
1.811|92.8949|92.8949|87.8428|87.8428|82.7906|82.7906|82.7906|82.7906|43.9424|43.9424|5.0941|5.0941|8.4531|8.4531|11.8122|11.8122|12.2368|12.2368|11.9085|11.9085|13.7293|13.7293|9.8596|9.8596|6.1496|6.1496|2.3152|2.3152|1.1255|1.1255|1.2871|1.2871|1.9692|1.9692|0.9021|0.9021|0.5204|0.5204|0.3423|0.3423|0.2371|0.2371|0.2231|0.2231|0.1361|0.1361|0.1131|0.1131|0.0888|0.0888|0.0674|0.0674|0.0571|0.0571|0.0467|0.0467|0.0407|0.0407|0.0373|0.0373
1.834|6.0735|6.0735|46.8560|46.8560|87.6384|87.6384|87.6384|87.6384|55.7996|55.7996|23.9608|23.9608|20.3802|20.3802|16.7996|16.7996|10.8909|10.8909|8.5636|8.5636|15.8340|15.8340|16.6586|16.6586|6.7383|6.7383|2.0825|2.0825|2.4326|2.4326|1.3974|1.3974|1.9892|1.9892|0.9757|0.9757|0.6997|0.6997|0.4535|0.4535|0.3925|0.3925|0.2856|0.2856|0.2257|0.2257|0.1627|0.1627|0.1317|0.1317|0.1031|0.1031|0.0864|0.0864|0.0725|0.0725|0.0618|0.0618|0.0573|0.0573
1.858|17.6328|17.6328|47.9069|47.9069|78.1811|78.1811|78.1811|78.1811|72.6877|72.6877|67.1942|67.1942|44.2563|44.2563|21.3184|21.3184|17.6671|17.6671|12.6049|12.6049|14.8764|14.8764|19.1958|19.1958|12.0828|12.0828|6.1959|6.1959|5.6444|5.6444|3.3588|3.3588|4.3575|4.3575|3.1802|3.1802|2.5152|2.5152|1.7194|1.7194|1.3472|1.3472|1.0733|1.0733|0.8543|0.8543|0.6983|0.6983|0.5475|0.5475|0.4383|0.4383|0.3693|0.3693|0.3080|0.3080|0.2628|0.2628|0.2451|0.2451
1.881|32.6548|32.6548|36.9689|36.9689|41.2830|41.2830|41.2830|41.2830|42.8438|42.8438|44.4046|44.4046|24.4093|24.4093|4.4141|4.4141|7.4493|7.4493|12.3860|12.3860|15.7420|15.7420|6.9995|6.9995|4.3523|4.3523|2.0650|2.0650|2.5437|2.5437|1.7700|1.7700|1.6377|1.6377|1.3627|1.3627|1.0085|1.0085|0.6911|0.6911|0.5661|0.5661|0.4532|0.4532|0.3496|0.3496|0.2846|0.2846|0.2231|0.2231|0.1793|0.1793|0.1513|0.1513|0.1262|0.1262|0.1090|0.1090|0.1009|0.1009
1.904|3.2913|3.2913|56.0098|56.0098|108.7282|108.7282|108.7282|108.7282|69.7345|69.7345|30.7409|30.7409|20.0097|20.0097|9.2785|9.2785|9.3286|9.3286|13.7097|13.7097|21.7774|21.7774|7.2259|7.2259|2.6828|2.6828|1.2572|1.2572|1.1085|1.1085|1.5227|1.5227|1.7567|1.7567|0.3974|0.3974|0.4487|0.4487|0.1721|0.1721|0.2148|0.2148|0.1877|0.1877|0.1152|0.1152|0.0887|0.0887|0.0774|0.0774|0.0604|0.0604|0.0502|0.0502|0.0424|0.0424|0.0357|0.0357|0.0330|0.0330
1.927|5.7225|5.7225|48.9952|48.9952|92.2679|92.2679|92.2679|92.2679|56.8426|56.8426|21.4173|21.4173|13.2269|13.2269|5.0366|5.0366|4.6126|4.6126|13.1226|13.1226|23.4970|23.4970|11.4388|11.4388|4.2478|4.2478|1.8309|1.8309|1.0393|1.0393|1.0689|1.0689|1.7205|1.7205|0.6646|0.6646|0.5040|0.5040|0.1974|0.1974|0.1504|0.1504|0.0753|0.0753|0.0526|0.0526|0.0287|0.0287|0.0153|0.0153|0.0074|0.0074|0.0057|0.0057|0.0044|0.0044|0.0033|0.0033|0.0009|0.0009
1.950|0.7091|0.7091|42.8469|42.8469|84.9846|84.9846|84.9846|84.9846|48.0397|48.0397|11.0948|11.0948|11.3256|11.3256|11.5563|11.5563|8.9180|8.9180|11.2288|11.2288|16.4611|16.4611|9.6991|9.6991|3.3485|3.3485|2.2412|2.2412|1.1328|1.1328|0.7857|0.7857|1.7469|1.7469|1.2082|1.2082|0.6073|0.6073|0.5041|0.5041|0.3675|0.3675|0.3091|0.3091|0.2274|0.2274|0.1821|0.1821|0.1447|0.1447|0.1147|0.1147|0.0954|0.0954|0.0800|0.0800|0.0692|0.0692|0.0640|0.0640
1.974|28.0750|28.0750|61.2992|61.2992|94.5233|94.5233|94.5233|94.5233|62.1349|62.1349|29.7465|29.7465|16.5146|16.5146|3.2827|3.2827|4.2223|4.2223|8.9393|8.9393|14.3348|14.3348|17.2615|17.2615|8.1100|8.1100|1.8659|1.8659|0.6990|0.6990|1.0237|1.0237|0.9605|0.9605|0.5574|0.5574|0.3272|0.3272|0.1802|0.1802|0.1354|0.1354|0.1511|0.1511|0.0930|0.0930|0.0799|0.0799|0.0619|0.0619|0.0488|0.0488|0.0417|0.0417|0.0341|0.0341|0.0289|0.0289|0.0266|0.0266
1.997|30.3961|30.3961|55.1548|55.1548|79.9134|79.9134|79.9134|79.9134|63.1201|63.1201|46.3268|46.3268|31.7791|31.7791|17.2313|17.2313|12.2915|12.2915|6.8091|6.8091|15.0413|15.0413|26.6525|26.6525|11.4883|11.4883|2.1120|2.1120|1.4284|1.4284|1.7154|1.7154|1.1394|1.1394|0.6035|0.6035|0.4960|0.4960|0.3636|0.3636|0.2862|0.2862|0.2197|0.2197|0.1798|0.1798|0.1425|0.1425|0.1121|0.1121|0.0893|0.0893|0.0748|0.0748|0.0631|0.0631|0.0542|0.0542|0.0499|0.0499
2.020|45.7518|45.7518|49.2737|49.2737|52.7956|52.7956|52.7956|52.7956|49.7264|49.7264|46.6572|46.6572|34.0023|34.0023|21.3473|21.3473|19.6882|19.6882|13.7323|13.7323|11.3486|11.3486|22.0002|22.0002|13.8481|13.8481|4.2480|4.2480|2.9974|2.9974|2.4797|2.4797|2.8253|2.8253|1.6832|1.6832|1.2950|1.2950|0.9961|0.9961|0.8213|0.8213|0.6361|0.6361|0.4891|0.4891|0.3948|0.3948|0.3217|0.3217|0.2555|0.2555|0.2149|0.2149|0.1793|0.1793|0.1536|0.1536|0.1430|0.1430
2.043|21.6392|21.6392|54.1458|54.1458|86.6524|86.6524|86.6524|86.6524|66.5463|66.5463|46.4402|46.4402|27.7361|27.7361|9.0321|9.0321|12.0173|12.0173|8.6180|8.6180|10.3679|10.3679|15.0824|15.0824|5.8320|5.8320|1.8883|1.8883|1.3723|1.3723|1.7001|1.7001|1.9770|1.9770|0.4630|0.4630|0.6169|0.6169|0.3645|0.3645|0.2865|0.2865|0.2149|0.2149|0.1647|0.1647|0.1388|0.1388|0.1098|0.1098|0.0867|0.0867|0.0731|0.0731|0.0613|0.0613|0.0515|0.0515|0.0483|0.0483
2.067|20.4618|20.4618|67.0236|67.0236|113.5853|113.5853|113.5853|113.5853|66.0228|66.0228|18.4603|18.4603|12.0823|12.0823|5.7043|5.7043|5.9745|5.9745|7.0627|7.0627|8.2160|8.2160|18.0898|18.0898|8.5081|8.5081|2.0845|2.0845|1.5312|1.5312|1.1802|1.1802|2.1929|2.1929|0.9645|0.9645|0.6261|0.6261|0.4573|0.4573|0.3557|0.3557|0.2529|0.2529|0.2007|0.2007|0.1665|0.1665|0.1331|0.1331|0.1059|0.1059|0.0887|0.0887|0.0741|0.0741|0.0635|0.0635|0.0591|0.0591
2.090|3.8466|3.8466|54.0000|54.0000|104.1534|104.1534|104.1534|104.1534|57.6304|57.6304|11.1075|11.1075|9.4986|9.4986|7.8897|7.8897|10.3051|10.3051|13.2387|13.2387|11.7605|11.7605|19.0345|19.0345|9.1112|9.1112|2.0848|2.0848|2.5350|2.5350|2.4052|2.4052|2.9254|2.9254|1.2146|1.2146|0.7963|0.7963|0.6482|0.6482|0.5146|0.5146|0.4312|0.4312|0.3451|0.3451|0.2881|0.2881|0.2271|0.2271|0.1814|0.1814|0.1522|0.1522|0.1263|0.1263|0.1084|0.1084|0.1011|0.1011
2.113|27.2615|27.2615|64.6976|64.6976|102.1336|102.1336|102.1336|102.1336|60.2145|60.2145|18.2955|18.2955|18.4707|18.4707|18.6460|18.6460|14.7408|14.7408|7.3672|7.3672|5.7536|5.7536|12.4534|12.4534|6.8904|6.8904|1.2598|1.2598|1.0737|1.0737|0.9540|0.9540|2.6019|2.6019|0.5309|0.5309|0.3520|0.3520|0.1223|0.1223|0.1008|0.1008|0.0641|0.0641|0.0433|0.0433|0.0312|0.0312|0.0245|0.0245|0.0196|0.0196|0.0177|0.0177|0.0140|0.0140|0.0124|0.0124|0.0109|0.0109
